"product_id";"measure_description";"grams_weight";"is_visible"
"16128";"piece";17.00;0
"16129";"oz";28.35;0
"16129";"piece";13.00;0
"16130";"cup";122.00;0
"16132";"block";11.00;0
"16133";"cup";167.00;0
"16134";"cup";171.00;0
"16135";"cup";182.00;0
"16136";"cup";172.00;0
"16137";"tablespoon";15.00;0
"16137";"cup";246.00;0
"16139";"cup";243.00;0
"16139";"fl oz";30.60;0
"16144";"cup";192.00;0
"16155";"cup";258.00;0
"16156";"cup";258.00;0
"16157";"cup";92.00;0
"16158";"tbsp";15.00;0
"16158";"cup";246.00;0
"16161";"slice";84.00;0
"16162";"slice";84.00;0
"16163";"slice";84.00;0
"16164";"slice";84.00;0
"16165";"slice";84.00;0
"16166";"cup";243.00;0
"16166";"fl oz";30.60;0
"16167";"cup";258.00;0
"16168";"cup";243.00;0
"16168";"fl oz";30.60;0
"16171";"cup";242.00;0
"16171";"can";444.00;0
"16172";"cup";231.00;0
"16172";"can";445.00;0
"16173";"cup";233.00;0
"16173";"tbsp";15.00;0
"16215";"cup";243.00;0
"16215";"serving";243.00;0
"16216";"cup";243.00;0
"16216";"serving";243.00;0
"16219";"cup";243.00;0
"16219";"serving";243.00;0
"16222";"cup";243.00;0
"16223";"cup";243.00;0
"16225";"cup";243.00;0
"16227";"cup";243.00;0
"16228";"cup";243.00;0
"16229";"cup";243.00;0
"16230";"cup";243.00;0
"16231";"cup";243.00;0
"16235";"cup";243.00;0
"16236";"cup";243.00;0
"16237";"cup";243.00;0
"16238";"cup";243.00;0
"16239";"cup";243.00;0
"16240";"cup";243.00;0
"16241";"cup";243.00;0
"16242";"cup";243.00;0
"16243";"cup";243.00;0
"16244";"cup";243.00;0
"16245";"cup";243.00;0
"16247";"cup";243.00;0
"16248";"cup";243.00;0
"16249";"cup";243.00;0
"16250";"container";227.00;0
"16251";"container";170.00;0
"16252";"container";227.00;0
"16253";"container";170.00;0
"16254";"container";170.00;0
"16255";"container";170.00;0
"16256";"container";170.00;0
"16257";"container";170.00;0
"16258";"container";170.00;0
"16259";"container";170.00;0
"16260";"tbsp";15.00;0
"16261";"tbsp";15.00;0
"16262";"tbsp";15.00;0
"16302";"cup";230.00;0
"16315";"cup";172.00;0
"16316";"cup";240.00;0
"16317";"cup";185.00;0
"16320";"cup";177.00;0
"16323";"cup";177.00;0
"16325";"cup";177.00;0
"16326";"cup";262.00;0
"16328";"cup";177.00;0
"16331";"cup";177.00;0
"16333";"cup";177.00;0
"16336";"cup";177.00;0
"16337";"cup";256.00;0
"16337";"can total can contents";436.00;0
"16338";"cup";182.00;0
"16341";"cup";169.00;0
"16343";"cup";171.00;0
"16345";"cup";169.00;0
"16345";"can";258.00;0
"16346";"cup";179.00;0
"16347";"cup";240.00;0
"16347";"can total can contents";442.00;0
"16348";"cup";177.00;0
"16350";"cup";179.00;0
"16353";"cup";170.00;0
"16357";"cup";164.00;0
"16360";"cup";240.00;0
"16360";"can total can contents";448.00;0
"16361";"cup";171.00;0
"16363";"cup";171.00;0
"16368";"cup";194.00;0
"16370";"cup";198.00;0
"16372";"cup";188.00;0
"16375";"cup";182.00;0
"16377";"cup";166.00;0
"16379";"cup";177.00;0
"16381";"cup";202.00;0
"16384";"cup";180.00;0
"16386";"cup";196.00;0
"16390";"cup";146.00;0
"16390";"oz";28.35;0
"16392";"cup";147.00;0
"16392";"oz";28.35;0
"16394";"cup";144.00;0
"16394";"oz";28.35;0
"16396";"cup";143.00;0
"16396";"oz";28.35;0
"16397";"cup";258.00;0
"16398";"cup";258.00;0
"16399";"tbsp";16.00;0
"16402";"cup";168.00;0
"16403";"cup";238.00;0
"16403";"tablespoon";16.00;0
"16409";"cup";172.00;0
"16410";"cup";172.00;0
"16420";"oz";28.35;0
"16422";"oz";28.35;0
"16424";"tbsp";14.20;0
"16424";"tsp";4.50;0
"16424";"cup";255.00;0
"16425";"tbsp";15.00;0
"16425";"tsp";4.90;0
"16428";"piece";17.00;0
"16429";"piece";13.00;0
"16432";"block";11.00;0
"16434";"cup";171.00;0
"16436";"cup";172.00;0
"17000";"roast with bone";325.00;0
"17001";"oz";28.35;0
"17001";"lb";453.60;0
"17002";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";242.00;0
"17003";"oz";28.35;0
"17003";"lb";453.60;0
"17004";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";187.00;0
"17005";"oz";28.35;0
"17005";"lb";453.60;0
"17006";"unit, cooked (yield from 1 lb raw meat)";286.00;0
"17007";"oz";28.35;0
"17007";"lb";453.60;0
"17008";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";148.00;0
"17009";"oz";28.35;0
"17009";"lb";453.60;0
"17010";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";128.00;0
"17011";"oz";28.35;0
"17011";"lb";453.60;0
"17012";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";265.00;0
"17013";"oz";28.35;0
"17013";"lb";453.60;0
"17014";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";218.00;0
"17015";"oz";28.35;0
"17015";"lb";453.60;0
"17016";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";269.00;0
"17017";"oz";28.35;0
"17017";"lb";453.60;0
"17018";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";238.00;0
"17019";"oz";28.35;0
"17019";"lb";453.60;0
"17020";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";262.00;0
"17021";"oz";28.35;0
"17021";"lb";453.60;0
"17022";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";201.00;0
"17023";"oz";28.35;0
"17023";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)";95.00;0
"17024";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)";64.00;0
"17025";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";269.00;0
"17026";"oz";28.35;0
"17026";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)";65.00;0
"17027";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 120 g)";46.00;0
"17028";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";193.00;0
"17029";"oz";28.35;0
"17029";"lb";453.60;0
"17030";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";229.00;0
"17031";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";255.00;0
"17032";"oz";28.35;0
"17032";"lb";453.60;0
"17033";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";147.00;0
"17034";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";159.00;0
"17035";"lb";453.60;0
"17036";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";218.00;0
"17037";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";248.00;0
"17038";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";269.00;0
"17039";"lb";453.60;0
"17040";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";174.00;0
"17041";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";202.00;0
"17042";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";217.00;0
"17043";"oz";28.35;0
"17043";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)";133.00;0
"17044";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)";70.00;0
"17045";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)";93.00;0
"17046";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";286.00;0
"17047";"oz";28.35;0
"17047";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)";101.00;0
"17048";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)";55.00;0
"17049";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g)";74.00;0
"17050";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";224.00;0
"17051";"oz";28.35;0
"17051";"lb";453.60;0
"17052";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";209.00;0
"17053";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";252.00;0
"17054";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";258.00;0
"17055";"oz";28.35;0
"17055";"lb";453.60;0
"17056";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";168.00;0
"17057";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";207.00;0
"17058";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";210.00;0
"17059";"oz";28.35;0
"17059";"lb";453.60;0
"17060";"unit, cooked (yield from 1 lb raw meat)";272.00;0
"17061";"unit, cooked (yield from 1 lb raw meat)";327.00;0
"17062";"oz";28.35;0
"17062";"lb";453.60;0
"17063";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";222.00;0
"17064";"oz";28.35;0
"17064";"lb";453.60;0
"17065";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";164.00;0
"17066";"oz";28.35;0
"17066";"lb";453.60;0
"17067";"unit, cooked (yield from 1 lb raw meat)";286.00;0
"17068";"serving";115.00;0
"17069";"serving";85.00;0
"17070";"serving";115.00;0
"17071";"serving";85.00;0
"17072";"serving";115.00;0
"17073";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";258.00;0
"17074";"serving";115.00;0
"17075";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";218.00;0
"17076";"serving";115.00;0
"17077";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 85 g)";43.00;0
"17078";"serving";115.00;0
"17079";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 85 g)";30.00;0
"17080";"serving";115.00;0
"17081";"serving";85.00;0
"17082";"serving";115.00;0
"17083";"serving";85.00;0
"17084";"serving";115.00;0
"17085";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";206.00;0
"17086";"serving";115.00;0
"17087";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";157.00;0
"17088";"oz";28.35;0
"17088";"lb";453.60;0
"17089";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";209.00;0
"17090";"oz";28.35;0
"17090";"lb";453.60;0
"17091";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";192.00;0
"17092";"oz";28.35;0
"17092";"lb";453.60;0
"17093";"unit, cooked (yield from 1 lb raw meat)";290.00;0
"17094";"lb";453.60;0
"17095";"unit, cooked (yield from 1 lb raw meat)";272.00;0
"17096";"unit, cooked (yield from 1 lb raw meat)";295.00;0
"17097";"unit, cooked (yield from 1 lb raw meat)";304.00;0
"17098";"unit, cooked (yield from 1 lb raw meat)";358.00;0
"17099";"lb";453.60;0
"17100";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";267.00;0
"17101";"unit, cooked (yield from 1 lb raw meat)";295.00;0
"17102";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";289.00;0
"17103";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";351.00;0
"17104";"roast";1495.00;0
"17106";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";229.00;0
"17107";"roast";1495.00;0
"17107";"oz";28.35;0
"17109";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";208.00;0
"17110";"oz";28.35;0
"17110";"lb";453.60;0
"17111";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";177.00;0
"17112";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";240.00;0
"17113";"oz";28.35;0
"17113";"lb";453.60;0
"17114";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";163.00;0
"17115";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";215.00;0
"17116";"oz";28.35;0
"17116";"lb";453.60;0
"17117";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";191.00;0
"17118";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";258.00;0
"17119";"oz";28.35;0
"17119";"lb";453.60;0
"17120";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";182.00;0
"17121";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";251.00;0
"17122";"oz";28.35;0
"17122";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)";304.00;0
"17123";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)";173.00;0
"17124";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";283.00;0
"17125";"oz";28.35;0
"17125";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)";289.00;0
"17126";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)";160.00;0
"17127";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";272.00;0
"17128";"chop";450.00;0
"17129";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";186.00;0
"17130";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";244.00;0
"17131";"chop";450.00;0
"17131";"oz";28.35;0
"17132";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";174.00;0
"17133";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";236.00;0
"17134";"oz";28.35;0
"17134";"lb";453.60;0
"17135";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";205.00;0
"17136";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";269.00;0
"17137";"oz";28.35;0
"17137";"lb";453.60;0
"17138";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";183.00;0
"17139";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";251.00;0
"17140";"oz";28.35;0
"17140";"lb";453.60;0
"17141";"unit, cooked (yield from 1 lb raw meat)";263.00;0
"17142";"oz";28.35;0
"17143";"unit, cooked (yield from 1 lb raw meat)";299.00;0
"17144";"oz";28.35;0
"17144";"lb";453.60;0
"17145";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17146";"oz";28.35;0
"17146";"lb";453.60;0
"17147";"piece, cooked (yield from 1 lb raw meat, boneless)";277.00;0
"17149";"patty (cooked from 4 oz raw)";85.00;0
"17149";"oz";28.35;0
"17150";"lb";453.60;0
"17151";"piece, cooked (yield from 1 lb raw meat, boneless)";313.00;0
"17152";"oz";28.35;0
"17152";"lb";453.60;0
"17153";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17155";"roast with bone";325.00;0
"17156";"oz";28.35;0
"17156";"lb";453.60;0
"17157";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17158";"oz";28.35;0
"17158";"lb";453.60;0
"17159";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17160";"oz";28.35;0
"17160";"lb";453.60;0
"17161";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17162";"oz";28.35;0
"17162";"lb";453.60;0
"17163";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17164";"oz";28.35;0
"17164";"lb";453.60;0
"17165";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17166";"oz";28.35;0
"17166";"lb";453.60;0
"17167";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17168";"oz";28.35;0
"17168";"lb";453.60;0
"17169";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17170";"oz";28.35;0
"17170";"lb";453.60;0
"17171";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17172";"oz";28.35;0
"17172";"lb";453.60;0
"17173";"piece, cooked (yield from 1 lb raw meat, boneless)";340.00;0
"17174";"oz";28.35;0
"17174";"lb";453.60;0
"17175";"piece, cooked (yield from 1 lb raw meat, boneless)";313.00;0
"17176";"piece, cooked (yield from 1 lb raw meat, boneless)";399.00;0
"17177";"oz";28.35;0
"17177";"lb";453.60;0
"17178";"piece, cooked (yield from 1 lb raw meat, boneless)";313.00;0
"17179";"piece, cooked (yield from 1 lb raw meat, boneless)";299.00;0
"17180";"oz";28.35;0
"17180";"lb";453.60;0
"17181";"piece, cooked (yield from 1 lb raw meat, boneless)";299.00;0
"17182";"piece, cooked (yield from 1 lb raw meat, boneless)";399.00;0
"17183";"oz";28.35;0
"17183";"lb";453.60;0
"17184";"piece, cooked (yield from 1 lb raw meat, boneless)";313.00;0
"17185";"oz";28.35;0
"17186";"unit, cooked (yield from 1 lb raw meat)";347.00;0
"17187";"unit, cooked (yield from 1 lb raw meat)";240.00;0
"17188";"oz";28.35;0
"17189";"unit, cooked (yield from 1 lb raw meat)";339.00;0
"17190";"unit, cooked (yield from 1 lb raw meat)";330.00;0
"17191";"oz";28.35;0
"17192";"unit, cooked (yield from 1 lb raw meat)";191.00;0
"17193";"oz";28.35;0
"17194";"unit, cooked (yield from 1 lb raw meat)";198.00;0
"17195";"oz";28.35;0
"17196";"unit, cooked (yield from 1 lb raw meat)";255.00;0
"17197";"oz";28.35;0
"17198";"unit, cooked (yield from 1 lb raw meat)";184.00;0
"17199";"oz";28.35;0
"17200";"unit, cooked (yield from 1 lb raw meat)";336.00;0
"17201";"unit, cooked (yield from 1 lb raw meat)";322.00;0
"17202";"lb";453.00;0
"17203";"slice";80.00;0
"17204";"slice";67.00;0
"17205";"oz";28.35;0
"17206";"unit, cooked (yield from 1 lb raw meat)";381.00;0
"17207";"oz";28.35;0
"17208";"unit, cooked (yield from 1 lb raw meat)";300.00;0
"17209";"oz";28.35;0
"17210";"oz";28.35;0
"17211";"unit, cooked (yield from 1 lb raw meat)";231.00;0
"17212";"oz";28.35;0
"17213";"unit, cooked (yield from 1 lb raw meat)";240.00;0
"17214";"oz";28.35;0
"17215";"unit, cooked (yield from 1 lb raw meat)";295.00;0
"17216";"oz";28.35;0
"17217";"unit, cooked (yield from 1 lb raw meat)";345.00;0
"17218";"oz";28.35;0
"17220";"oz";28.35;0
"17221";"unit, cooked (yield from 1 lb raw meat)";255.00;0
"17222";"oz";28.35;0
"17223";"unit, cooked (yield from 1 lb raw meat)";255.00;0
"17224";"oz";28.35;0
"17225";"unit, cooked (yield from 1 lb raw meat)";313.00;0
"17226";"oz";28.35;0
"17226";"lb";453.60;0
"17227";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";250.00;0
"17228";"oz";28.35;0
"17228";"lb";453.60;0
"17229";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";148.00;0
"17230";"oz";28.35;0
"17230";"lb";453.60;0
"17231";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";260.00;0
"17232";"oz";28.35;0
"17232";"lb";453.60;0
"17233";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";267.00;0
"17234";"oz";28.35;0
"17234";"lb";453.60;0
"17235";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";260.00;0
"17236";"oz";28.35;0
"17236";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 102 g)";79.00;0
"17237";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 102 g)";53.00;0
"17238";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";265.00;0
"17239";"oz";28.35;0
"17239";"lb";453.60;0
"17240";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";222.00;0
"17241";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";248.00;0
"17242";"oz";28.35;0
"17242";"lb";453.60;0
"17243";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";213.00;0
"17244";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";242.00;0
"17245";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";263.00;0
"17246";"oz";28.35;0
"17246";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 102 g)";84.00;0
"17247";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 102 g)";45.00;0
"17248";"steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 102 g)";59.00;0
"17249";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";284.00;0
"17250";"oz";28.35;0
"17250";"lb";453.60;0
"17251";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";207.00;0
"17252";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";250.00;0
"17253";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";256.00;0
"17254";"oz";28.35;0
"17254";"lb";453.60;0
"17255";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";242.00;0
"17256";"oz";28.35;0
"17256";"lb";453.60;0
"17257";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";168.00;0
"17258";"oz";28.35;0
"17258";"lb";453.60;0
"17259";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";253.00;0
"17260";"oz";28.35;0
"17260";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 85 g)";63.00;0
"17261";"chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 85 g)";42.00;0
"17262";"oz";28.35;0
"17262";"lb";453.60;0
"17263";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";233.00;0
"17264";"oz";28.35;0
"17264";"lb";453.60;0
"17265";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";233.00;0
"17267";"oz";28.35;0
"17267";"lb";453.60;0
"17268";"oz";28.35;0
"17268";"lb";453.60;0
"17269";"oz";28.35;0
"17269";"lb";453.60;0
"17270";"oz";28.35;0
"17271";"oz";28.35;0
"17271";"lb";453.60;0
"17272";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";283.00;0
"17273";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";291.00;0
"17274";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";274.00;0
"17275";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";237.00;0
"17276";"oz";28.35;0
"17276";"lb";453.60;0
"17277";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";194.00;0
"17278";"oz";28.35;0
"17278";"lb";453.60;0
"17279";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";223.00;0
"17280";"oz";28.35;0
"17280";"lb";453.60;0
"17281";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";270.00;0
"17282";"oz";28.35;0
"17282";"lb";453.60;0
"17283";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";236.00;0
"17284";"oz";28.35;0
"17284";"lb";453.60;0
"17285";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";248.00;0
"17286";"oz";28.35;0
"17286";"lb";453.60;0
"17287";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";211.00;0
"17288";"oz";28.35;0
"17288";"lb";453.60;0
"17289";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";180.00;0
"17290";"oz";28.35;0
"17290";"lb";453.60;0
"17291";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";284.00;0
"17292";"oz";28.35;0
"17292";"lb";453.60;0
"17293";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";251.00;0
"17294";"oz";28.35;0
"17294";"lb";453.60;0
"17295";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";277.00;0
"17296";"oz";28.35;0
"17296";"lb";453.60;0
"17297";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";246.00;0
"17298";"oz";28.35;0
"17298";"lb";453.60;0
"17299";"piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)";306.00;0
